t,x
10686,0.9568801392971817
10687,0.998090120451881
10688,1.0039201706973295
10689,1.0125199132491445
10690,1.001416459824481
10691,1.0126950850073744
10692,1.0160327286130608
10693,1.0625493514743296
10694,1.0477759041581383
10695,1.0508670518492944
10696,1.0731705752094953
10697,1.0434322221186103
10698,1.0375540761104103
10699,1.0463282134776544
10700,1.0459443403479491
10701,1.0660923341038187
10702,1.0490389882873623
10703,1.0420503022441645
10704,1.0405095964469617
10705,1.0831120936244873
10706,1.0836315139532195
10707,1.0835595494416312
10708,1.1076106842858158
10709,1.131330888349683
10710,1.1289023371214986
10711,1.1132678680900114
10712,1.143429996557681
10713,1.1369153768657363
10714,1.10359626711172
10715,1.1148741187764009
10716,1.0954625178884019
10717,1.0925309522321722
10718,1.103776676633725
10719,1.117235425486
10720,1.1524371901488846
10721,1.1502754851880679
10722,1.143860377958015
10723,1.1688349175865533
10724,1.1704451656135184
10725,1.1606717368765014
10726,1.1131738063477215
10727,1.1035250819885232
10728,1.0813189650270727
10729,1.1174759242273233
10730,1.1042124457222524
10731,1.1173901810374702
10732,1.1047462124466656
10733,1.0984365901497088
10734,1.080768163773568
10735,1.069918082029313
10736,1.0289298585019568
10737,0.9819076153566908
10738,0.9869801194824459
10739,0.9772472122428029
10740,0.9896432882846402
10741,1.0062195992467153
10742,1.0136739853704901
10743,1.0372535452041538
10744,1.0586492667982552
10745,1.0547271503182634
10746,1.0494469749116253
10747,1.0458830833811992
10748,1.0856103142693339
10749,1.055267885368354
10750,1.0589854637940552
10751,1.037234711751399
10752,1.0581744686153745
10753,1.0522420470175398
10754,1.0429517445738006
10755,1.0129680993113697
10756,0.9839109930546135
10757,0.9888834526671086
10758,0.9630458309798969
10759,0.9646867179986539
10760,0.9251198717547199
10761,0.902408208930361
10762,0.900318043893102
10763,0.9169958506822264
10764,0.9130859596245331
10765,0.8971242420485842
10766,0.8983542256065082
10767,0.9072666291339156
10768,0.85848282186133
10769,0.8560935241109455
10770,0.8661728207934841
10771,0.8621327206204794
10772,0.8567172124135185
10773,0.8847758261009786
10774,0.8920094621294109
10775,0.8896835388171922
10776,0.8859258090163595
10777,0.8765011732477481
10778,0.8980171799087744
10779,0.9031508135293574
10780,0.9045183257225199
10781,0.8835422926305524
10782,0.901539415874824
10783,0.9561504485918813
10784,0.9266321823344204
10785,0.9633445133953615
10786,0.9658155557778346
10787,0.9654939283349078
10788,1.0134628067842408
10789,1.0247444125616123
10790,1.0469108815946557
10791,1.0304608273767557
10792,1.0349691892758268
10793,1.0992232181252257
10794,1.113409695021653
10795,1.1227526271769173
10796,1.1385570188164795
10797,1.1155956976874972
10798,1.1309936099781417
10799,1.1450707117157954
10800,1.1543778973225365
10801,1.1795489492093165
10802,1.1983745160314767
10803,1.1822638011320286
10804,1.1949622334046028
10805,1.2047692469649163
10806,1.1993300850868116
10807,1.2281638292152788
10808,1.2468256677011003
10809,1.2222590451988946
10810,1.2131234352241358
10811,1.225485322278066
10812,1.2630963073782713
10813,1.2747905977947984
10814,1.2274823225201081
10815,1.1642052948977812
10816,1.1766099948214193
10817,1.1740533379925129
10818,1.1608497013933137
10819,1.1329009075960474
10820,1.1584010206502957
10821,1.1585776899286004
10822,1.186795175892561
10823,1.212524399076174
10824,1.214830873156786
10825,1.227293299572031
10826,1.2330573962507738
10827,1.2502650196586182
10828,1.2187515086610168
10829,1.2451216040448931
10830,1.2400680057759446
10831,1.269499955417569
10832,1.2593949161719673
10833,1.2625303183452354
10834,1.2565033604117957
10835,1.260842469094167
10836,1.2644630468214022
10837,1.2955536168885597
10838,1.252533734113396
10839,1.2410215287342934
10840,1.2148558836568195
10841,1.225215038622967
10842,1.2289295948306849
10843,1.2004255298952962
10844,1.2069605487257395
10845,1.2057149607849285
10846,1.1997361931592276
10847,1.215788855814702
10848,1.2439486395890262
10849,1.2525200132473824
10850,1.2669291555759903
10851,1.294450612498374
10852,1.297730103544286
10853,1.286480330699522
10854,1.3099632293589234
10855,1.32468403953591
10856,1.32658641776265
10857,1.317815609642834
10858,1.3218469978558127
10859,1.3745650134160579
10860,1.3977808663720905
10861,1.388382411704369
10862,1.3746545234177268
10863,1.3892681296049858
10864,1.3938954118965607
10865,1.3644297667996772
10866,1.3844341102695743
10867,1.3503920138012284
10868,1.369097581180302
10869,1.3708484079946173
10870,1.341831478406089
10871,1.3416075957363323
10872,1.3511998391946198
10873,1.3939796148500516
10874,1.3890858903856818
10875,1.4288033890045508
10876,1.4149974136859036
10877,1.4077969971940412
10878,1.4200394934680087
10879,1.424412132442017
10880,1.4332484882669816
10881,1.4249629669081925
10882,1.4129245998437727
10883,1.4041279251388865
10884,1.422687758227943
10885,1.4121240128381263
10886,1.4185312292888403
10887,1.3813984429561326
10888,1.3890939633911794
10889,1.3852171497016594
10890,1.3835815017178084
10891,1.3676417500638067
10892,1.3701343508519581
10893,1.3522106783828882
10894,1.3571073569264653
10895,1.355209143711331
10896,1.380038430635395
10897,1.3544375253286762
10898,1.3658200942374041
10899,1.3640230981114967
10900,1.348680733358412
10901,1.3592184863469283
10902,1.3662724686882153
10903,1.391841017854908
10904,1.417494690449318
10905,1.4411095822207913
10906,1.4193084060846155
10907,1.4194281532460091
10908,1.4251357575570829
10909,1.3967757717452307
10910,1.3944372945792634
10911,1.407063279987565
10912,1.4063173739497674
10913,1.3927046164392918
10914,1.3800411631132163
10915,1.3549231984933707
10916,1.3314975335141601
10917,1.349844388106557
10918,1.347182651982922
10919,1.3428148766346597
10920,1.344131422026005
10921,1.343424736051204
10922,1.380132768635023
10923,1.4025561661100596
10924,1.370877712303045
10925,1.3591352647547712
10926,1.3618281850411902
10927,1.3829572063393019
10928,1.3937477277452741
10929,1.3787435097813643
10930,1.358483247842046
10931,1.3233910265684847
10932,1.2979462613769557
10933,1.292779479014811
10934,1.2925157098567093
10935,1.2657537740702844
10936,1.2941925978052449
10937,1.2977312723529981
10938,1.2847714843845426
10939,1.255447453043246
10940,1.2728514052407685
10941,1.257549881294742
10942,1.2541847566651865
10943,1.2562409654294744
10944,1.2743792567150465
10945,1.267929257144301
10946,1.261258658433865
10947,1.2503345385781783
10948,1.2743024246860208
10949,1.289753239977682
10950,1.2935259169335702
10951,1.2955077345902772
10952,1.2983786085527722
10953,1.3007147723483925
10954,1.3106169802303538
10955,1.3166930511556867
10956,1.3256409618194045
10957,1.3228716338703255
10958,1.293446463064706
10959,1.2909318454774144
10960,1.315428522880429
10961,1.3154760145787845
10962,1.2820182807457485
10963,1.3210754430530187
10964,1.3333811927524581
10965,1.3410912690954817
10966,1.3281742447028138
10967,1.334490489029931
10968,1.365748923781903
10969,1.3656210708918637
10970,1.3598891406263853
10971,1.3786909991399494
10972,1.3761474991311649
10973,1.3536088282435794
10974,1.3487571557088152
10975,1.3554512644186796
10976,1.327707365908584
10977,1.3692434658797672
10978,1.3700120492049412
10979,1.4010189966038475
10980,1.3976186980224876
10981,1.4197457555764372
10982,1.426464790580207
10983,1.4253292353741018
10984,1.4290378882502648
10985,1.4483829543396833
10986,1.4613899450238892
10987,1.447356556549867
10988,1.4506679079826832
10989,1.4215930677873425
10990,1.4417983578847624
10991,1.477860811667637
10992,1.4868463476845664
10993,1.5014563929680356
10994,1.478643931509368
10995,1.475293658143142
10996,1.4682683280399726
10997,1.4570977358067119
10998,1.4834799493006587
10999,1.5002329599996769
11000,1.5236406030923717
11001,1.5415928072735259
11002,1.5588458500276692
11003,1.5350734131148767
11004,1.5026232775378698
11005,1.4961079008877909
11006,1.4660813390328713
11007,1.4367485373164013
11008,1.441497454052761
11009,1.4414729461713347
11010,1.4733023410204402
11011,1.4934698286337973
11012,1.463999012041225
11013,1.445918859438871
11014,1.4709556752576622
11015,1.4422486364261935
11016,1.4643214720916367
11017,1.4889198510264026
11018,1.4947482481684082
11019,1.5085713650169519
11020,1.514972399529786
11021,1.5268621919727865
11022,1.5225595556657006
11023,1.5311315182995329
11024,1.5200954788779555
11025,1.5002487619487619
11026,1.4917781016262237
11027,1.45962359624475
11028,1.432406678870537
11029,1.4348117520362786
11030,1.4370801943116014
11031,1.44247824586562
11032,1.43860471247165
11033,1.4375807637529365
11034,1.431482409994511
11035,1.4137126952563852
11036,1.4179377332315406
11037,1.3969633348860986
11038,1.392579252330868
11039,1.3778852950011353
11040,1.3787389827236263
11041,1.3873716331614472
11042,1.3955373266862756
11043,1.4093604404062399
11044,1.4022924771212113
11045,1.3955867057240758
11046,1.4069932149953908
11047,1.4102032817092052
11048,1.3830557880984946
11049,1.3908258798244413
11050,1.399445328565795
11051,1.4200619358478312
11052,1.4209405883270254
11053,1.4222022830188044
11054,1.4113307072882553
11055,1.3742126127686451
11056,1.352043533129498
11057,1.3415802440609839
11058,1.3115000407157835
11059,1.3357175917907256
11060,1.331107589894422
11061,1.3340819282214966
11062,1.356336909706683
11063,1.3557743695070348
11064,1.376037646930845
11065,1.3829890765930444
11066,1.3537991550559665
11067,1.3394503283777122
11068,1.3162843921518745
11069,1.3088981991831736
11070,1.3120422950946262
11071,1.3073680157622323
11072,1.322642046693504
11073,1.3573628422215025
11074,1.3446530933233936
11075,1.3253451843835988
11076,1.3005461635359166
11077,1.2874703435982726
11078,1.3109341063142295
11079,1.3148304099414407
11080,1.3073172111235807
11081,1.3103904288814794
11082,1.2770554149237414
11083,1.3157243083835077
11084,1.319863233115974
11085,1.307745049309615
11086,1.3087540529506376
11087,1.296169411583696
11088,1.2880690841887388
11089,1.3221458500741303
11090,1.3120751197803904
11091,1.298350014765491
11092,1.2878591488544031
11093,1.2525031631285808
11094,1.238638357156799
11095,1.2158838638173473
11096,1.2220790342918524
11097,1.1549703844230683
11098,1.1296460931519603
11099,1.1089114461105847
11100,1.1029709406504031
11101,1.1071099467806653
11102,1.1520096560418396
11103,1.1448371910394146
11104,1.1407904505672788
11105,1.1715183225862593
11106,1.1649146759645286
11107,1.1713095990662628
11108,1.179744974139521
11109,1.1665441089529127
11110,1.1815638056898676
11111,1.1505649873002568
11112,1.135492010072501
11113,1.1582248181286399
11114,1.141342385938989
11115,1.13966517525828
11116,1.1593776357346923
11117,1.1422361643285115
11118,1.1548496106849397
11119,1.1581768676095912
11120,1.1533398260512215
11121,1.1673523728346533
11122,1.1672286754062293
11123,1.1390602554734
11124,1.1407363252702374
11125,1.1557741511130188
11126,1.1366934105892568
11127,1.1109276244826225
11128,1.0772200277044615
11129,1.0874388308009817
11130,1.081603113414503
11131,1.0779096192336526
11132,1.0172931138154433
11133,0.9995669491513246
11134,0.9872723233192989
11135,1.0169321471891086
11136,1.0238936232458808
11137,1.0589426640400514
11138,1.0445556714013928
11139,1.044408498318192
11140,1.0249542494570751
11141,1.0285873601449183
11142,1.0384220008640412
11143,1.0152723234513037
11144,1.0078476045742715
11145,1.02474737915268
11146,0.9936422890496501
11147,0.9773555268163288
11148,0.9645775444477389
11149,0.9579814253028245
11150,0.9426834050231115
11151,0.9731657596249682
11152,0.9640118302237024
11153,0.9523445931731276
11154,0.9755150941533537
11155,0.9803425557952822
11156,0.9835203459792616
11157,0.9801604209464727
11158,0.9608542043674366
11159,0.9416524379957646
11160,0.9498546362939334
11161,0.934494987015652
11162,0.9288721684367713
11163,0.9445271612749099
11164,0.9399247186621412
11165,0.9591691687539639
11166,0.9613661553623294
11167,0.9651477561968335
11168,1.0006824521923594
11169,0.9725925355918378
11170,0.921374870320536
11171,0.9119427075356064
11172,0.8603475488072244
11173,0.8602125086386126
11174,0.8283649175746564
11175,0.8461853512956486
11176,0.8268207589390957
11177,0.8788174958676459
11178,0.9253853939956342
11179,0.8847197154999465
11180,0.8754986850463501
11181,0.899159154922967
11182,0.9323198404427576
11183,0.9253225884957497
11184,0.9010854853883277
11185,0.9180987223584921
11186,0.9027778843040761
11187,0.9154547453938571
11188,0.9040104544347509
11189,0.9098395375426948
11190,0.9044113200854751
11191,0.9177326734700543
11192,0.9088888503485156
11193,0.9377714085484221
11194,0.9294734783067727
11195,0.9819321068633511
11196,0.9604827294999906
11197,0.9725569900289216
11198,0.982449654032273
11199,0.98381854049502
11200,0.9585157656688766
11201,0.9660429552519887
11202,0.9599488299285407
11203,0.9421802008667179
11204,0.9337599316634481
11205,0.961578913936376
11206,0.9787469167702182
11207,0.970000011185269
11208,0.9929089168922477
11209,1.008478623035025
11210,1.0330508262150477
11211,1.0369364786060138
11212,1.031075404112537
11213,1.0054773763606528
11214,1.0193886493568378
11215,1.0402095587101106
11216,1.025776975521667
11217,1.0291415953121752
11218,1.042449096031395
11219,1.0349582589391093
11220,1.0409645524500757
11221,1.0176853490994329
11222,1.0401770198103624
11223,1.0313629755096716
11224,0.985181739544329
11225,0.9705459292390213
11226,0.9663087815613156
11227,0.9732606081905893
11228,0.9719244382228782
11229,0.9616232640400153
11230,0.9339209374798578
11231,0.9239414221229262
11232,0.9347504638609769
11233,0.9245846050657415
11234,0.9029089231636436
11235,0.9150938305314047
11236,0.889296331349687
11237,0.9120862679957075
11238,0.8933033297658783
11239,0.8773425424813894
11240,0.8950121678245191
11241,0.8903709288000746
11242,0.8753144899026908
11243,0.8937572757578301
11244,0.887831417326895
11245,0.9035176274897677
11246,0.9126928666637562
11247,0.9374431225375717
11248,0.9616417178128345
11249,0.9657537959464197
11250,0.9554380347895687
11251,0.9390366902210492
11252,0.9362348362780376
11253,0.9332930731568431
11254,0.9329133388221958
11255,0.866542245208125
11256,0.9073744493531677
11257,0.908069909376505
11258,0.9252457834756841
11259,0.9163292222861854
11260,0.9782482221234592
11261,0.9934366419645624
11262,0.9736051191868292
11263,0.9871001522969227
11264,0.9510373147021851
11265,0.9289497977956801
11266,0.9568672391081465
11267,0.9306660916250266
11268,0.9268976986471901
11269,0.9390904688796777
11270,0.9621455470428069
11271,0.9531166738384657
11272,0.92416124274464
11273,0.9038726150409407
11274,0.8938442180215276
11275,0.9045561989666463
11276,0.8948612668511485
11277,0.8712757637465406
11278,0.882123125516866
11279,0.8965084951596134
11280,0.897994627014916
11281,0.8961213217033781
11282,0.8940543231521948
11283,0.8989335681161609
11284,0.9253458907305956
11285,0.9204215653520151
11286,0.922324657337689
11287,0.9173842104706359
11288,0.8593902582653651
11289,0.8196371229630721
11290,0.8041537592169358
11291,0.8285880100548704
11292,0.8288525813968934
11293,0.8433221411642394
11294,0.866958264351008
11295,0.8581966959301546
11296,0.8593054911034471
11297,0.8631186374960184
11298,0.8573083456378903
11299,0.8737834813112854
11300,0.8499316623878893
11301,0.8359378324068469
11302,0.8244577051242173
11303,0.8508147435967691
11304,0.884363814678138
11305,0.8818428847832817
11306,0.8816978609757561
11307,0.8926260275025483
11308,0.880558081099827
11309,0.8830297850330724
11310,0.8779450296985434
11311,0.8766071790179741
11312,0.8909143081483688
11313,0.9115971941905847
11314,0.9065254990332743
11315,0.9338794121828702
11316,0.992898471302676
11317,0.9836013473764259
11318,1.0024107131967102
11319,0.9811541526626913
11320,0.9758098993142668
11321,0.9805961893580438
11322,0.9653230832556966
11323,0.9564823782571892
11324,0.9409043063068813
11325,0.9766749629825553
11326,0.9591460603222232
11327,0.9476463499213379
11328,0.9235513064860094
11329,0.9385383262287145
11330,0.9390540729953255
11331,0.9636316552485158
11332,0.9644812081095587
11333,0.9366260915018101
11334,0.9676260645728261
11335,0.9825846990880285
11336,0.9581137060649898
